CustomerID,Age,Tenure_Months,Monthly_Charges,Total_Charges,Num_Products,Has_CreditCard,Is_Active_Member,Contract_Type,Payment_Method,Churn
815,42,51,65.62,7275.01,1,0,1,Month-to-Month,Credit Card,1
816,39,36,56.91,6093.85,3,1,1,One Year,Cash,0
817,44,66,32.1,4817.53,1,1,0,One Year,Credit Card,0
818,66,34,61.89,5267.65,1,1,1,Two Year,Credit Card,0
819,30,36,95.12,7124.11,3,0,1,Two Year,Bank Transfer,1
820,50,6,27.1,4672.57,2,0,1,Month-to-Month,UPI,0
821,51,39,28.02,5095.89,3,1,1,Month-to-Month,Cash,0
822,58,42,55.48,1336.17,1,0,0,Two Year,Bank Transfer,0
823,52,58,114.17,3843.98,3,0,1,Two Year,UPI,0
824,18,12,86.86,5759.54,1,1,1,One Year,Credit Card,0
825,38,3,87.87,2240.45,3,0,0,One Year,UPI,0
826,65,18,56.19,1697.81,4,0,0,One Year,Credit Card,0
827,23,40,79.37,2579.23,4,1,1,Two Year,Credit Card,1
828,45,21,21.01,2007.85,3,0,0,Two Year,Bank Transfer,0
829,34,15,83.61,1797.81,2,0,1,Two Year,Credit Card,0
830,22,26,111.33,3456.32,1,0,0,One Year,Bank Transfer,0
831,48,8,81.26,7271.92,4,0,0,Two Year,UPI,0
832,22,42,107.37,4105.77,2,0,1,Month-to-Month,UPI,0
833,55,44,92.4,1584.57,1,0,0,Two Year,Credit Card,0
834,20,14,32.06,708.08,4,0,1,Two Year,Bank Transfer,0
835,40,2,110.25,5599.63,4,0,0,Two Year,Credit Card,0
836,54,37,26.64,3124.11,3,1,1,Two Year,Bank Transfer,0
837,54,69,73.4,6592.46,1,1,0,Two Year,Bank Transfer,1
838,27,38,34.21,5310.14,2,1,0,Month-to-Month,Bank Transfer,0
839,27,41,21.17,6390.31,2,1,0,Month-to-Month,UPI,1
840,36,62,62.2,2248.37,2,0,0,Two Year,Bank Transfer,0
841,34,60,49.5,5569.64,1,1,0,One Year,UPI,0
842,38,14,68.6,2186.09,2,1,1,Two Year,Bank Transfer,0
843,31,2,77.72,7518.64,2,0,0,Two Year,UPI,1
844,26,70,24.37,5127.36,2,0,1,Two Year,Cash,0
845,63,17,32.3,2663.64,3,0,1,One Year,UPI,0
846,18,28,75.86,2229.14,3,0,1,One Year,UPI,0
847,68,66,54.32,1608.32,1,0,0,One Year,Credit Card,0
848,62,35,92.92,5587.66,1,1,1,Month-to-Month,Bank Transfer,0
849,30,5,85.23,1827.85,2,0,0,One Year,Cash,0
850,21,65,104.56,4802.9,3,1,1,Month-to-Month,Credit Card,0
851,18,40,89.25,2190.62,4,1,1,Month-to-Month,Bank Transfer,1
852,66,56,62.99,5329.55,4,0,1,One Year,Cash,0
853,57,36,87.3,6538.02,2,1,1,One Year,Cash,0
854,49,45,47.54,6246.4,2,1,1,One Year,Cash,0
855,51,23,50.63,6110.73,3,0,0,Month-to-Month,Bank Transfer,1
856,45,47,98.9,1583.01,3,1,1,Two Year,Cash,1
857,48,31,64.64,798.24,3,1,1,One Year,Cash,1
858,25,11,99.84,5621.7,1,1,0,One Year,Credit Card,0
859,56,10,102.24,3009.94,1,0,0,One Year,UPI,1
860,43,67,105.76,3515.54,2,0,0,Month-to-Month,Bank Transfer,0
861,51,14,111.66,346.08,1,0,1,Month-to-Month,UPI,0
862,20,10,63.1,2150.65,3,1,1,Two Year,Credit Card,0
863,67,1,51.89,366.04,3,0,1,One Year,UPI,0
864,29,5,78.22,7045.57,1,1,1,Month-to-Month,Cash,1
865,18,20,57.12,2022.83,4,0,1,Two Year,Cash,0
866,61,8,80.11,4502.96,2,1,1,One Year,Bank Transfer,0
867,22,43,90.56,407.94,4,0,0,Month-to-Month,Bank Transfer,1
868,47,1,88.84,5368.09,2,0,0,One Year,Bank Transfer,1
869,47,57,57.46,2651.92,4,1,1,One Year,Credit Card,0
870,34,64,36.69,7193.56,1,0,1,Month-to-Month,Bank Transfer,0
871,65,28,63.05,7116.13,2,1,1,Month-to-Month,Credit Card,1
872,64,37,34.26,2669.8,2,0,1,Month-to-Month,Cash,0
873,40,47,109.01,7217.59,2,0,1,One Year,UPI,0
874,32,37,54.59,7969.65,3,1,0,One Year,Cash,0
875,54,49,35.45,6620.78,3,1,0,Two Year,Cash,0
876,38,44,22.54,6774.48,4,1,1,One Year,Cash,1
877,31,56,84.58,2067.17,1,0,0,Month-to-Month,Bank Transfer,0
878,19,28,83.69,4655.95,3,1,1,One Year,Bank Transfer,0
879,28,6,54.06,631.32,2,0,1,Two Year,Bank Transfer,0
880,68,61,27.17,849.85,3,1,1,Two Year,UPI,0
881,56,20,60.96,7991.25,1,1,0,Month-to-Month,Bank Transfer,0
882,55,2,51.12,2680.45,3,1,0,Month-to-Month,Credit Card,0
883,51,37,87.71,6010.65,2,1,1,Two Year,Cash,0
884,55,20,80.58,6472.65,4,1,0,Two Year,UPI,0
885,67,26,56.46,6878.38,2,1,0,Two Year,UPI,0
886,51,29,41.79,7981.26,1,0,1,Month-to-Month,UPI,0
887,35,1,118.8,2007.82,4,1,0,Two Year,UPI,0
888,47,35,65.4,418.77,3,0,0,Two Year,UPI,0
889,32,70,88.83,3348.41,3,1,1,Month-to-Month,Credit Card,1
890,44,59,34.06,1127.64,3,1,1,One Year,Cash,0
891,68,69,68.56,277.16,4,1,0,One Year,UPI,0
892,51,33,22.75,2947.37,2,0,1,Two Year,Cash,0
893,69,51,70.55,6291.53,4,0,0,One Year,Bank Transfer,1
894,55,12,116.4,4572.83,4,1,1,One Year,UPI,0
895,50,20,58.42,2570.95,1,0,1,One Year,UPI,1
896,41,53,23.9,5269.3,4,1,1,One Year,Cash,0
897,32,43,23.1,1932.94,3,1,1,Two Year,UPI,1
898,47,50,58.8,213.61,2,0,0,One Year,UPI,1
899,59,29,36.0,6138.39,2,0,1,One Year,UPI,0
900,68,57,22.34,5027.57,2,0,1,Month-to-Month,Credit Card,0
901,34,39,95.62,6122.19,3,0,1,Two Year,Credit Card,0
902,22,56,65.85,407.61,3,1,0,Month-to-Month,UPI,0
903,46,43,48.92,6713.25,3,0,0,Month-to-Month,Credit Card,0
904,21,50,110.01,4994.26,3,0,1,Two Year,Bank Transfer,0
905,27,23,31.61,4550.82,3,1,1,One Year,UPI,0
906,34,44,115.59,5034.45,4,0,1,Month-to-Month,Bank Transfer,0
907,27,38,51.4,6929.02,3,0,1,Two Year,Cash,0
908,34,23,108.84,4736.8,3,0,1,One Year,Bank Transfer,0
909,37,45,80.29,4689.51,3,0,1,Two Year,Cash,0
910,41,52,102.67,7926.37,3,1,0,Month-to-Month,UPI,1
911,22,50,118.4,6078.17,2,1,1,One Year,Cash,0
912,51,8,48.84,3594.12,3,0,1,One Year,Cash,1
913,23,1,116.11,5688.44,4,0,1,Two Year,Bank Transfer,0
914,19,8,58.95,3174.92,4,1,1,One Year,Bank Transfer,0
915,30,29,58.55,1908.12,4,0,1,Month-to-Month,Bank Transfer,0
916,60,5,54.04,4815.13,1,0,1,Month-to-Month,UPI,0
917,60,47,74.14,7432.64,2,0,0,Month-to-Month,UPI,1
918,65,34,35.41,7440.2,3,0,0,Two Year,Bank Transfer,0
919,28,65,75.37,2801.05,1,0,0,One Year,UPI,0
920,68,55,74.17,4268.65,3,0,0,One Year,UPI,1
921,64,43,96.19,1771.92,1,0,0,One Year,Cash,0
922,40,30,103.36,7965.49,1,0,0,Month-to-Month,Cash,1
923,33,17,64.04,7850.83,4,0,1,One Year,Bank Transfer,1
924,48,26,50.23,5231.12,4,1,1,Month-to-Month,UPI,0
925,28,8,45.93,6454.87,1,1,1,One Year,Cash,0
926,33,47,39.46,5749.29,4,1,1,Month-to-Month,Credit Card,0
927,25,46,25.76,4785.95,1,0,1,One Year,UPI,0
928,21,68,54.24,521.45,2,0,1,Two Year,Credit Card,0
929,57,33,47.02,3692.64,4,1,0,Two Year,Bank Transfer,1
930,21,1,116.64,5430.81,4,0,1,Month-to-Month,UPI,0
931,42,19,75.77,5452.5,4,1,0,Month-to-Month,Bank Transfer,0
932,20,31,54.73,3047.67,2,0,0,One Year,Bank Transfer,0
933,49,14,78.05,7539.37,1,1,1,One Year,Bank Transfer,0
934,20,53,33.92,1422.12,3,1,1,Two Year,Bank Transfer,0
935,44,48,64.4,4052.84,4,1,1,One Year,Bank Transfer,1
936,46,69,82.62,5557.98,1,0,1,Month-to-Month,UPI,0
937,49,62,68.89,5607.37,2,1,1,Month-to-Month,Credit Card,0
938,67,66,60.18,5224.25,3,0,1,Month-to-Month,UPI,0
939,68,64,119.38,2274.78,4,0,1,Month-to-Month,UPI,0
940,36,70,108.03,1334.03,2,0,0,Month-to-Month,UPI,0
941,38,63,82.34,5123.93,2,0,1,Two Year,Cash,1
942,22,33,76.94,4834.49,3,0,1,Two Year,Cash,0
943,35,41,82.07,1516.91,1,0,0,Month-to-Month,UPI,1
944,45,48,40.13,5670.6,4,0,1,One Year,Credit Card,0
945,59,13,59.51,3695.86,4,1,1,Month-to-Month,UPI,0
946,39,31,23.95,5375.31,1,1,0,Two Year,Bank Transfer,1
947,38,68,67.55,6715.2,1,1,1,Month-to-Month,Cash,0
948,23,4,74.3,1440.85,1,0,1,Two Year,Cash,0
949,18,19,42.77,251.24,3,0,1,Two Year,UPI,0
950,22,70,116.4,6254.91,3,0,1,Month-to-Month,UPI,1
951,58,13,110.95,4916.61,4,0,1,Month-to-Month,Credit Card,1
952,29,23,92.21,5627.15,3,1,1,One Year,Credit Card,0
953,43,1,73.34,6721.42,2,0,0,Two Year,Bank Transfer,0
954,63,54,107.0,6442.21,4,1,1,One Year,UPI,1
955,51,71,33.07,7691.27,3,0,1,Month-to-Month,UPI,0
956,66,15,99.05,4333.89,1,1,0,Two Year,UPI,1
957,31,65,32.48,3959.12,2,0,0,One Year,Cash,0
958,43,71,99.42,3274.91,1,1,1,One Year,Bank Transfer,1
959,62,15,47.58,1314.16,4,0,0,One Year,Credit Card,0
960,44,21,107.71,4623.6,1,1,1,Month-to-Month,Cash,1
961,26,19,114.4,2288.4,3,0,1,Month-to-Month,Cash,0
962,43,60,34.88,7378.33,3,1,0,Month-to-Month,Cash,0
963,64,33,66.27,4707.21,4,1,1,Two Year,Cash,0
964,39,49,118.1,4783.44,1,0,1,Month-to-Month,Bank Transfer,0
965,64,35,68.34,2903.9,4,1,0,Two Year,UPI,0
966,47,44,106.35,510.72,1,0,0,One Year,Credit Card,0
967,60,11,78.87,350.78,2,0,0,One Year,Credit Card,1
968,65,66,57.53,3444.35,3,0,0,Month-to-Month,Cash,0
969,34,46,48.58,768.07,4,1,1,One Year,Cash,0
970,43,9,40.32,4894.09,2,1,0,Month-to-Month,Bank Transfer,0
971,53,3,96.18,7059.69,2,0,0,Two Year,Cash,0
972,18,26,58.65,7075.03,4,0,0,One Year,Credit Card,0
973,25,48,71.13,5306.46,4,1,0,Month-to-Month,Credit Card,0
974,66,66,69.23,1768.73,2,1,0,One Year,UPI,1
975,52,70,77.73,6917.67,1,1,1,One Year,UPI,0
976,69,28,106.56,7100.14,2,0,0,Month-to-Month,Credit Card,0
977,32,26,118.07,1653.56,4,0,1,One Year,Credit Card,0
978,64,25,60.76,5925.67,2,0,0,One Year,Bank Transfer,0
979,39,12,102.75,2363.5,1,0,0,One Year,Bank Transfer,0
980,31,5,96.45,6440.86,3,0,0,One Year,Credit Card,0
981,43,48,77.35,7978.18,3,1,0,Two Year,Cash,0
982,45,37,115.6,337.21,2,0,0,One Year,UPI,1
983,40,44,40.05,7189.19,1,1,0,One Year,Credit Card,0
984,31,15,30.93,5018.78,3,1,0,Month-to-Month,Cash,0
985,41,43,105.4,7789.72,2,0,0,Two Year,Credit Card,0
986,19,48,63.91,3773.58,2,1,1,Month-to-Month,UPI,0
987,62,70,104.7,6794.36,1,0,0,Month-to-Month,UPI,0
988,43,46,109.31,592.91,4,1,1,Month-to-Month,Bank Transfer,1
989,31,43,26.25,2748.7,2,0,0,Two Year,Bank Transfer,0
990,68,21,108.35,629.43,4,0,1,Month-to-Month,Bank Transfer,1
991,24,23,64.83,7805.21,4,1,0,Month-to-Month,Bank Transfer,1
992,20,47,71.04,6554.09,3,0,0,Month-to-Month,UPI,0
993,64,15,82.66,6835.12,4,1,0,One Year,Cash,1
994,40,25,112.64,7509.93,1,0,1,Month-to-Month,Cash,0
995,63,36,21.91,772.32,3,0,1,Two Year,Cash,0
996,60,51,67.68,3146.22,3,0,1,Two Year,Credit Card,1
997,64,15,88.77,661.18,3,1,1,One Year,Bank Transfer,0
998,62,68,92.27,1765.27,2,1,0,Two Year,Bank Transfer,0
999,35,21,89.25,1911.99,2,0,0,Two Year,UPI,0
1000,55,13,33.44,3805.95,4,1,0,One Year,UPI,0
